year,planted_acres,yield_bu_per_acre_lag1,yield_3yr_avg,state,commodity,yield_bu_per_acre
2018,154500.0,219.3,200.70000000000007,Iowa,CORN,193.7
2018,132000.0,193.7,195.6666666666667,Iowa,CORN,174.0
2018,158500.0,174.0,197.6333333333334,Iowa,CORN,225.2
2018,192500.0,225.2,196.0333333333334,Iowa,CORN,188.9
2018,183500.0,188.9,210.23333333333335,Iowa,CORN,216.6
2018,173500.0,216.6,208.03333333333345,Iowa,CORN,218.6
2018,152500.0,218.6,220.4000000000001,Iowa,CORN,226.0
2018,78000.0,226.0,210.2666666666667,Iowa,CORN,186.2
2018,145500.0,186.2,210.30000000000007,Iowa,CORN,218.7
2018,160000.0,218.7,199.06666666666675,Iowa,CORN,192.3
2018,171500.0,192.3,211.7666666666667,Iowa,CORN,224.3
2018,200000.0,224.3,201.56666666666675,Iowa,CORN,188.1
2018,191500.0,188.1,209.00000000000009,Iowa,CORN,214.6
2018,154500.0,214.6,208.3333333333334,Iowa,CORN,222.3
2018,190500.0,222.3,215.9333333333334,Iowa,CORN,210.9
2018,125500.0,210.9,214.96666666666673,Iowa,CORN,211.7
2018,121500.0,211.7,208.3333333333334,Iowa,CORN,202.4
2018,107000.0,202.4,208.8000000000001,Iowa,CORN,212.3
2018,153000.0,212.3,207.86666666666676,Iowa,CORN,208.9
2018,151000.0,208.9,212.20000000000007,Iowa,CORN,215.4
2018,93000.0,215.4,211.30000000000007,Iowa,CORN,209.6
2018,110500.0,209.6,213.00000000000009,Iowa,CORN,214.0
2018,335800.0,214.0,206.7666666666667,Iowa,CORN,196.7
2018,108500.0,196.7,186.73333333333335,Iowa,CORN,149.5
2018,71000.0,149.5,172.60000000000005,Iowa,CORN,171.6
2018,128000.0,171.6,163.53333333333342,Iowa,CORN,169.5
2018,116500.0,169.5,178.73333333333343,Iowa,CORN,195.1
2018,93300.0,195.1,185.36666666666676,Iowa,CORN,191.5
2018,115500.0,191.5,191.56666666666675,Iowa,CORN,188.1
2018,81400.0,188.1,178.00000000000009,Iowa,CORN,154.4
2018,335800.0,154.4,161.70000000000007,Iowa,CORN,142.6
2018,32900.0,142.6,152.93333333333342,Iowa,CORN,161.8
2018,34200.0,161.8,158.96666666666673,Iowa,CORN,172.5
2018,70000.0,172.5,167.36666666666676,Iowa,CORN,167.8
2018,76300.0,167.8,176.8333333333334,Iowa,CORN,190.2
2018,28000.0,190.2,175.00000000000009,Iowa,CORN,167.0
2018,50900.0,167.0,170.16666666666674,Iowa,CORN,153.3
2018,55200.0,153.3,158.70000000000007,Iowa,CORN,155.8
2018,60700.0,155.8,157.56666666666675,Iowa,CORN,163.6
2018,53500.0,163.6,163.66666666666674,Iowa,CORN,171.6
2018,335800.0,171.6,170.70000000000007,Iowa,CORN,176.9
2018,70500.0,176.9,181.30000000000007,Iowa,CORN,195.4
2018,81100.0,195.4,187.3333333333334,Iowa,CORN,189.7
2018,71600.0,189.7,194.63333333333344,Iowa,CORN,198.8
2018,119000.0,198.8,197.4000000000001,Iowa,CORN,203.7
2018,74400.0,203.7,201.2666666666667,Iowa,CORN,201.3
2018,80200.0,201.3,200.50000000000009,Iowa,CORN,196.5
2018,131000.0,196.5,201.8333333333334,Iowa,CORN,207.7
2018,52700.0,207.7,195.03333333333345,Iowa,CORN,180.9
2018,120000.0,180.9,200.96666666666673,Iowa,CORN,214.3
2018,,214.3,197.06666666666675,Iowa,CORN,196.0
2018,,196.0,204.1000000000001,Iowa,CORN,202.0
2018,,202.0,198.6666666666667,Iowa,CORN,198.0
2018,,198.0,201.3333333333334,Iowa,CORN,204.0
2018,,204.0,202.6666666666667,Iowa,CORN,206.0
2019,,206.0,201.7666666666667,Iowa,CORN,195.3
2019,,195.3,199.96666666666673,Iowa,CORN,198.6
2019,,198.6,199.7666666666667,Iowa,CORN,205.4
2019,,205.4,205.70000000000007,Iowa,CORN,213.1
2019,,213.1,206.86666666666676,Iowa,CORN,202.1
2019,,202.1,203.56666666666675,Iowa,CORN,195.5
2019,,195.5,197.2666666666667,Iowa,CORN,194.2
2019,,194.2,183.56666666666672,Iowa,CORN,161.0
2019,,161.0,176.70000000000005,Iowa,CORN,174.9
2019,297000.0,174.9,175.70000000000007,Iowa,CORN,191.2
2019,169000.0,191.2,185.63333333333344,Iowa,CORN,190.8
2019,152000.0,190.8,196.96666666666673,Iowa,CORN,208.9
2019,150000.0,208.9,195.06666666666675,Iowa,CORN,185.5
2019,93000.0,185.5,188.1333333333334,Iowa,CORN,170.0
2019,187000.0,170.0,180.6666666666667,Iowa,CORN,186.5
2019,177000.0,186.5,187.13333333333344,Iowa,CORN,204.9
2019,120000.0,204.9,191.3000000000001,Iowa,CORN,182.5
2019,162000.0,182.5,195.23333333333343,Iowa,CORN,198.3
2019,235000.0,198.3,199.53333333333345,Iowa,CORN,217.8
2019,263000.0,217.8,202.73333333333343,Iowa,CORN,192.1
2019,171000.0,192.1,206.46666666666673,Iowa,CORN,209.5
2019,172000.0,209.5,197.80000000000007,Iowa,CORN,191.8
2019,143000.0,191.8,201.4000000000001,Iowa,CORN,202.9
2019,206000.0,202.9,199.1333333333334,Iowa,CORN,202.7
2019,197000.0,202.7,199.63333333333344,Iowa,CORN,193.3
2019,136000.0,193.3,198.23333333333343,Iowa,CORN,198.7
2019,313000.0,198.7,196.9000000000001,Iowa,CORN,198.7
2019,154000.0,198.7,197.30000000000007,Iowa,CORN,194.5
2019,122000.0,194.5,197.3333333333334,Iowa,CORN,198.8
2019,111000.0,198.8,196.60000000000005,Iowa,CORN,196.5
2019,184000.0,196.5,197.4333333333334,Iowa,CORN,197.0
2019,97000.0,197.0,193.56666666666675,Iowa,CORN,187.2
2019,146000.0,187.2,196.4333333333334,Iowa,CORN,205.1
2019,127000.0,205.1,201.60000000000005,Iowa,CORN,212.5
2019,193500.0,212.5,212.1666666666667,Iowa,CORN,218.9
2019,150000.0,218.9,214.50000000000009,Iowa,CORN,212.1
2019,152000.0,212.1,209.50000000000009,Iowa,CORN,197.5
2019,200000.0,197.5,204.70000000000007,Iowa,CORN,204.5
2019,150000.0,204.5,206.1333333333334,Iowa,CORN,216.4
2019,200000.0,216.4,207.1333333333334,Iowa,CORN,200.5
2019,133000.0,200.5,203.70000000000005,Iowa,CORN,194.2
2019,171500.0,194.2,198.36666666666676,Iowa,CORN,200.4
2019,297000.0,200.4,201.53333333333345,Iowa,CORN,210.0
2019,109000.0,210.0,208.80000000000007,Iowa,CORN,216.0
2019,179000.0,216.0,208.26666666666677,Iowa,CORN,198.8
2019,184000.0,198.8,211.50000000000009,Iowa,CORN,219.7
2019,206000.0,219.7,217.73333333333343,Iowa,CORN,234.7
2019,175000.0,234.7,218.60000000000005,Iowa,CORN,201.4
2019,112000.0,201.4,210.9333333333334,Iowa,CORN,196.7
2019,173000.0,196.7,200.6666666666667,Iowa,CORN,203.9
2019,174000.0,203.9,207.06666666666675,Iowa,CORN,220.6
2019,173000.0,220.6,213.9333333333334,Iowa,CORN,217.3
2019,209000.0,217.3,218.70000000000007,Iowa,CORN,218.2
2019,162000.0,218.2,210.10000000000005,Iowa,CORN,194.8
2019,130000.0,194.8,202.6666666666667,Iowa,CORN,195.0
2019,166000.0,195.0,199.86666666666676,Iowa,CORN,209.8
2019,194000.0,209.8,201.00000000000009,Iowa,CORN,198.2
2019,196000.0,198.2,202.73333333333343,Iowa,CORN,200.2
2019,180000.0,200.2,202.56666666666675,Iowa,CORN,209.3
2019,155000.0,209.3,210.46666666666673,Iowa,CORN,221.9
2019,78000.0,221.9,209.2666666666667,Iowa,CORN,196.6
2019,153000.0,196.6,206.2666666666667,Iowa,CORN,200.3
2019,169000.0,200.3,195.4000000000001,Iowa,CORN,189.3
2019,175000.0,189.3,198.13333333333344,Iowa,CORN,204.8
2019,208000.0,204.8,199.00000000000009,Iowa,CORN,202.9
2019,194000.0,202.9,201.7666666666667,Iowa,CORN,197.6
2019,157000.0,197.6,198.06666666666675,Iowa,CORN,193.7
2019,188000.0,193.7,195.80000000000007,Iowa,CORN,196.1
2019,115000.0,196.1,193.46666666666673,Iowa,CORN,190.6
2019,119000.0,190.6,190.73333333333343,Iowa,CORN,185.5
2019,103000.0,185.5,185.80000000000007,Iowa,CORN,181.3
2019,151000.0,181.3,189.9333333333334,Iowa,CORN,203.0
2019,154000.0,203.0,202.6666666666667,Iowa,CORN,223.7
2019,86000.0,223.7,199.96666666666673,Iowa,CORN,173.2
2019,105000.0,173.2,195.4333333333334,Iowa,CORN,189.4
2019,297000.0,189.4,184.06666666666675,Iowa,CORN,189.6
2019,110500.0,189.6,185.1666666666667,Iowa,CORN,176.5
2019,136000.0,176.5,188.8000000000001,Iowa,CORN,200.3
2019,83500.0,200.3,193.23333333333343,Iowa,CORN,202.9
2019,92500.0,202.9,202.6666666666667,Iowa,CORN,204.8
2019,113000.0,204.8,199.6666666666667,Iowa,CORN,191.3
2019,235000.0,191.3,201.36666666666676,Iowa,CORN,208.0
2019,85000.0,208.0,187.00000000000009,Iowa,CORN,161.7
2019,297000.0,161.7,174.00000000000009,Iowa,CORN,152.3
2019,30100.0,152.3,160.26666666666677,Iowa,CORN,166.8
2019,67200.0,166.8,164.9333333333334,Iowa,CORN,175.7
2019,74800.0,175.7,171.06666666666675,Iowa,CORN,170.7
2019,26200.0,170.7,169.56666666666672,Iowa,CORN,162.3
2019,55100.0,162.3,167.3000000000001,Iowa,CORN,168.9
2019,56900.0,168.9,160.86666666666676,Iowa,CORN,151.4
2019,49000.0,151.4,160.10000000000005,Iowa,CORN,160.0
2019,68500.0,160.0,162.76666666666674,Iowa,CORN,176.9
2019,75600.0,176.9,167.1333333333334,Iowa,CORN,164.5
2019,70200.0,164.5,168.0333333333334,Iowa,CORN,162.7
2019,122500.0,162.7,167.53333333333342,Iowa,CORN,175.4
2019,70800.0,175.4,170.20000000000007,Iowa,CORN,172.5
2019,78200.0,172.5,174.16666666666674,Iowa,CORN,174.6
2019,130400.0,174.6,179.00000000000009,Iowa,CORN,189.9
2019,47000.0,189.9,178.50000000000009,Iowa,CORN,171.0
2019,56800.0,171.0,179.1333333333334,Iowa,CORN,176.5
2019,118000.0,176.5,175.46666666666678,Iowa,CORN,178.9
2019,,178.9,184.4666666666668,Iowa,CORN,198.0
2019,,198.0,189.3000000000001,Iowa,CORN,191.0
2019,,191.0,193.6666666666667,Iowa,CORN,192.0
2019,,192.0,191.6666666666667,Iowa,CORN,192.0
2019,,192.0,191.6666666666667,Iowa,CORN,191.0
2020,167500.0,191.0,188.96666666666673,Iowa,CORN,183.9
2020,151500.0,183.9,186.86666666666676,Iowa,CORN,185.7
2020,153500.0,185.7,179.23333333333343,Iowa,CORN,168.1
2020,97800.0,168.1,178.66666666666674,Iowa,CORN,182.2
2020,116000.0,182.2,178.80000000000007,Iowa,CORN,186.1
2020,191000.0,186.1,188.4333333333334,Iowa,CORN,197.0
2020,178000.0,197.0,194.20000000000007,Iowa,CORN,199.5
2020,125000.0,199.5,193.9333333333334,Iowa,CORN,185.3
2020,175000.0,185.3,188.6333333333334,Iowa,CORN,181.1
2020,181500.0,181.1,184.20000000000005,Iowa,CORN,186.2
2020,263000.0,186.2,189.70000000000007,Iowa,CORN,201.8
2020,176500.0,201.8,193.60000000000005,Iowa,CORN,192.8
2020,176000.0,192.8,192.36666666666676,Iowa,CORN,182.5
2020,146500.0,182.5,187.56666666666675,Iowa,CORN,187.4
2020,213000.0,187.4,183.3333333333334,Iowa,CORN,180.1
2020,197000.0,180.1,189.1666666666667,Iowa,CORN,200.0
2020,143000.0,200.0,189.50000000000009,Iowa,CORN,188.4
2020,307500.0,188.4,193.03333333333345,Iowa,CORN,190.7
2020,153500.0,190.7,194.1333333333334,Iowa,CORN,203.3
2020,122500.0,203.3,200.36666666666676,Iowa,CORN,207.1
2020,116000.0,207.1,205.3666666666667,Iowa,CORN,205.7
2020,187000.0,205.7,199.60000000000005,Iowa,CORN,186.0
2020,96000.0,186.0,196.00000000000009,Iowa,CORN,196.3
2020,150000.0,196.3,184.03333333333345,Iowa,CORN,169.8
2020,128000.0,169.8,184.56666666666675,Iowa,CORN,187.6
2020,200000.0,187.6,181.9000000000001,Iowa,CORN,188.3
2020,153500.0,188.3,187.20000000000007,Iowa,CORN,185.7
2020,150000.0,185.7,188.3666666666667,Iowa,CORN,191.1
2020,200000.0,191.1,189.06666666666675,Iowa,CORN,190.4
2020,152500.0,190.4,192.8666666666667,Iowa,CORN,197.1
2020,197500.0,197.1,189.20000000000007,Iowa,CORN,180.1
2020,134500.0,180.1,188.60000000000005,Iowa,CORN,188.6
2020,167500.0,188.6,182.30000000000007,Iowa,CORN,178.2
2020,112000.0,178.2,179.20000000000005,Iowa,CORN,170.8
2020,182000.0,170.8,169.53333333333342,Iowa,CORN,159.6
2020,189000.0,159.6,160.3333333333334,Iowa,CORN,150.6
2020,211000.0,150.6,163.80000000000007,Iowa,CORN,181.2
2020,171500.0,181.2,161.86666666666673,Iowa,CORN,153.8
2020,110500.0,153.8,162.10000000000008,Iowa,CORN,151.3
2020,186500.0,151.3,161.76666666666674,Iowa,CORN,180.2
2020,127500.0,180.2,173.23333333333343,Iowa,CORN,188.2
2020,174500.0,188.2,182.2666666666667,Iowa,CORN,178.4
2020,167500.0,178.4,175.86666666666676,Iowa,CORN,161.0
2020,175000.0,161.0,176.6333333333334,Iowa,CORN,190.5
2020,208500.0,190.5,180.8333333333334,Iowa,CORN,191.0
2020,162500.0,191.0,180.73333333333343,Iowa,CORN,160.7
2020,135000.0,160.7,163.80000000000007,Iowa,CORN,139.7
2020,164500.0,139.7,161.03333333333342,Iowa,CORN,182.7
2020,200500.0,182.7,162.8666666666667,Iowa,CORN,166.2
2020,195500.0,166.2,168.20000000000007,Iowa,CORN,155.7
2020,76400.0,155.7,157.3666666666667,Iowa,CORN,150.2
2020,150000.0,150.2,148.03333333333342,Iowa,CORN,138.2
2020,167000.0,138.2,145.60000000000005,Iowa,CORN,148.4
2020,175500.0,148.4,139.76666666666674,Iowa,CORN,132.7
2020,214000.0,132.7,151.4000000000001,Iowa,CORN,173.1
2020,192500.0,173.1,150.20000000000007,Iowa,CORN,144.8
2020,156000.0,144.8,157.06666666666675,Iowa,CORN,153.3
2020,192500.0,153.3,158.8333333333334,Iowa,CORN,178.4
2020,127000.0,178.4,160.93333333333342,Iowa,CORN,151.1
2020,122500.0,151.1,171.70000000000005,Iowa,CORN,185.6
2020,104000.0,185.6,166.16666666666674,Iowa,CORN,161.8
2020,155500.0,161.8,173.00000000000009,Iowa,CORN,171.6
2020,153500.0,171.6,166.10000000000008,Iowa,CORN,164.9
2020,91900.0,164.9,169.76666666666674,Iowa,CORN,172.8
2020,110000.0,172.8,173.00000000000009,Iowa,CORN,181.3
2020,109000.0,181.3,174.26666666666674,Iowa,CORN,168.7
2020,70000.0,168.7,174.4333333333334,Iowa,CORN,173.3
2020,129500.0,173.3,173.16666666666674,Iowa,CORN,177.5
2020,115000.0,177.5,181.86666666666676,Iowa,CORN,194.8
2020,97300.0,194.8,184.8333333333334,Iowa,CORN,182.2
2020,92700.0,182.2,187.20000000000007,Iowa,CORN,184.6
2020,118000.0,184.6,182.80000000000007,Iowa,CORN,181.6
2020,247000.0,181.6,180.8333333333334,Iowa,CORN,176.3
2020,82300.0,176.3,174.70000000000005,Iowa,CORN,166.2
2020,31300.0,166.2,162.03333333333342,Iowa,CORN,143.6
2020,32500.0,143.6,155.00000000000009,Iowa,CORN,155.2
2020,31900.0,155.2,152.70000000000007,Iowa,CORN,159.3
2020,31700.0,159.3,154.56666666666672,Iowa,CORN,149.2
2020,69500.0,149.2,160.16666666666674,Iowa,CORN,172.0
2020,23000.0,172.0,158.3333333333334,Iowa,CORN,153.8
2020,52400.0,153.8,161.6333333333334,Iowa,CORN,159.1
2020,55700.0,159.1,164.20000000000007,Iowa,CORN,179.7
2020,61400.0,179.7,168.9333333333334,Iowa,CORN,168.0
2020,55200.0,168.0,172.16666666666674,Iowa,CORN,168.8
2020,46500.0,168.8,168.93333333333342,Iowa,CORN,170.0
2020,72100.0,170.0,176.3333333333334,Iowa,CORN,190.2
2020,79300.0,190.2,177.4000000000001,Iowa,CORN,172.0
2020,72100.0,172.0,176.50000000000009,Iowa,CORN,167.3
2020,123000.0,167.3,167.60000000000008,Iowa,CORN,163.5
2020,77500.0,163.5,168.36666666666676,Iowa,CORN,174.3
2020,79200.0,174.3,173.1333333333334,Iowa,CORN,181.6
2020,136000.0,181.6,178.9000000000001,Iowa,CORN,180.8
2020,53800.0,180.8,171.96666666666673,Iowa,CORN,153.5
2020,56200.0,153.5,168.30000000000007,Iowa,CORN,170.6
2020,120000.0,170.6,169.8333333333334,Iowa,CORN,185.4
2020,649300.0,185.4,177.13333333333344,Iowa,CORN,175.4
2020,,175.4,179.26666666666674,Iowa,CORN,177.0
2020,,177.0,184.8000000000001,Iowa,CORN,202.0
2020,,202.0,187.6666666666667,Iowa,CORN,184.0
2020,,184.0,190.6666666666667,Iowa,CORN,186.0
2020,,186.0,187.00000000000009,Iowa,CORN,191.0
2021,160000.0,191.0,193.6333333333334,Iowa,CORN,203.9
2021,145500.0,203.9,199.4000000000001,Iowa,CORN,203.3
2021,91600.0,203.3,194.96666666666673,Iowa,CORN,177.7
2021,110000.0,177.7,187.8333333333334,Iowa,CORN,182.5
2021,185500.0,182.5,192.30000000000007,Iowa,CORN,216.7
2021,171500.0,216.7,204.23333333333343,Iowa,CORN,213.5
2021,119500.0,213.5,212.73333333333343,Iowa,CORN,208.0
2021,158000.0,208.0,203.8666666666667,Iowa,CORN,190.1
2021,232500.0,190.1,196.3333333333334,Iowa,CORN,190.9
2021,175000.0,190.9,198.30000000000007,Iowa,CORN,213.9
2021,248500.0,213.9,208.46666666666673,Iowa,CORN,220.6
2021,163500.0,220.6,213.00000000000009,Iowa,CORN,204.5
2021,161500.0,204.5,208.36666666666676,Iowa,CORN,200.0
2021,143500.0,200.0,202.96666666666673,Iowa,CORN,204.4
2021,191000.0,204.4,201.10000000000005,Iowa,CORN,198.9
2021,185000.0,198.9,204.36666666666676,Iowa,CORN,209.8
2021,128000.0,209.8,204.70000000000007,Iowa,CORN,205.4
2021,304500.0,205.4,201.9666666666668,Iowa,CORN,190.7
2021,149000.0,190.7,199.80000000000007,Iowa,CORN,203.3
2021,117500.0,203.3,197.20000000000007,Iowa,CORN,197.6
2021,108500.0,197.6,202.7666666666667,Iowa,CORN,207.4
2021,171500.0,207.4,199.06666666666675,Iowa,CORN,192.2
2021,93900.0,192.2,199.3666666666667,Iowa,CORN,198.5
2021,140000.0,198.5,194.7666666666667,Iowa,CORN,193.6
2021,121500.0,193.6,197.4000000000001,Iowa,CORN,200.1
2021,180000.0,200.1,200.9000000000001,Iowa,CORN,209.0
2021,146000.0,209.0,205.7666666666667,Iowa,CORN,208.2
2021,142500.0,208.2,204.1666666666667,Iowa,CORN,195.3
2021,181500.0,195.3,207.1666666666667,Iowa,CORN,218.0
2021,146500.0,218.0,210.1666666666667,Iowa,CORN,217.2
2021,190000.0,217.2,213.60000000000005,Iowa,CORN,205.6
2021,128500.0,205.6,210.03333333333345,Iowa,CORN,207.3
2021,161500.0,207.3,204.06666666666675,Iowa,CORN,199.3
2021,106000.0,199.3,207.53333333333345,Iowa,CORN,216.0
2021,163000.0,216.0,211.03333333333345,Iowa,CORN,217.8
2021,171000.0,217.8,217.36666666666676,Iowa,CORN,218.3
2021,196500.0,218.3,218.20000000000007,Iowa,CORN,218.5
2021,159000.0,218.5,219.1000000000001,Iowa,CORN,220.5
2021,105500.0,220.5,219.6666666666667,Iowa,CORN,220.0
2021,124500.0,220.0,222.4333333333334,Iowa,CORN,226.8
2021,172000.0,226.8,214.8333333333334,Iowa,CORN,197.7
2021,163500.0,197.7,218.50000000000009,Iowa,CORN,231.0
2021,202500.0,231.0,211.80000000000007,Iowa,CORN,206.7
2021,144000.0,206.7,215.3666666666667,Iowa,CORN,208.4
2021,119000.0,208.4,208.3333333333334,Iowa,CORN,209.9
2021,153000.0,209.9,209.23333333333343,Iowa,CORN,209.4
2021,178500.0,209.4,204.1666666666667,Iowa,CORN,193.2
2021,166000.0,193.2,208.10000000000005,Iowa,CORN,221.7
2021,136000.0,221.7,208.80000000000007,Iowa,CORN,211.5
2021,71000.0,211.5,216.9000000000001,Iowa,CORN,217.5
2021,137000.0,217.5,210.00000000000009,Iowa,CORN,201.0
2021,142500.0,201.0,206.56666666666675,Iowa,CORN,201.2
2021,160000.0,201.2,205.36666666666676,Iowa,CORN,213.9
2021,196500.0,213.9,210.4333333333334,Iowa,CORN,216.2
2021,180500.0,216.2,213.9333333333334,Iowa,CORN,211.7
2021,149000.0,211.7,211.6666666666667,Iowa,CORN,207.1
2021,186000.0,207.1,208.4333333333334,Iowa,CORN,206.5
2021,117000.0,206.5,201.60000000000005,Iowa,CORN,191.2
2021,86800.0,191.2,200.73333333333343,Iowa,CORN,204.5
2021,105000.0,204.5,200.8333333333334,Iowa,CORN,206.8
2021,130000.0,206.8,207.9000000000001,Iowa,CORN,212.4
2021,114500.0,212.4,208.6333333333334,Iowa,CORN,206.7
2021,93100.0,206.7,209.6333333333334,Iowa,CORN,209.8
2021,92000.0,209.8,207.13333333333344,Iowa,CORN,204.9
2021,108000.0,204.9,207.20000000000007,Iowa,CORN,206.9
2021,233500.0,206.9,209.36666666666676,Iowa,CORN,216.3
2021,82200.0,216.3,205.06666666666675,Iowa,CORN,192.0
2021,34200.0,192.0,193.3000000000001,Iowa,CORN,171.6
2021,32900.0,171.6,176.56666666666672,Iowa,CORN,166.1
2021,65600.0,166.1,177.76666666666674,Iowa,CORN,195.6
2021,74100.0,195.6,186.9333333333334,Iowa,CORN,199.1
2021,30500.0,199.1,186.9333333333334,Iowa,CORN,166.1
2021,49900.0,166.1,180.3333333333334,Iowa,CORN,175.8
2021,55500.0,175.8,175.70000000000005,Iowa,CORN,185.2
2021,58300.0,185.2,179.3333333333334,Iowa,CORN,177.0
2021,50300.0,177.0,171.56666666666675,Iowa,CORN,152.5
2021,76800.0,152.5,165.7333333333334,Iowa,CORN,167.7
2021,71500.0,167.7,161.16666666666674,Iowa,CORN,163.3
2021,121500.0,163.3,169.16666666666674,Iowa,CORN,176.5
2021,75500.0,176.5,166.73333333333343,Iowa,CORN,160.4
2021,79000.0,160.4,175.46666666666673,Iowa,CORN,189.5
2021,130500.0,189.5,183.46666666666673,Iowa,CORN,200.5
2021,49700.0,200.5,184.1666666666667,Iowa,CORN,162.5
2021,58800.0,162.5,180.3333333333334,Iowa,CORN,178.0
2021,1687800.0,178.0,181.43333333333345,Iowa,CORN,203.8
2021,,203.8,195.26666666666677,Iowa,CORN,204.0
2021,,204.0,200.26666666666677,Iowa,CORN,193.0
2021,,193.0,199.3333333333334,Iowa,CORN,201.0
2021,,201.0,198.3333333333334,Iowa,CORN,201.0
2021,,201.0,200.00000000000009,Iowa,CORN,198.0
2022,,198.0,193.8333333333334,Iowa,CORN,182.5
2022,,182.5,193.23333333333335,Iowa,CORN,199.2
2022,,199.2,190.1333333333334,Iowa,CORN,188.7
2022,162000.0,188.7,194.9333333333334,Iowa,CORN,196.9
2022,147500.0,196.9,194.7666666666667,Iowa,CORN,198.7
2022,149000.0,198.7,195.6666666666667,Iowa,CORN,191.4
2022,94100.0,191.4,197.8333333333334,Iowa,CORN,203.4
2022,110500.0,203.4,202.80000000000007,Iowa,CORN,213.6
2022,182500.0,213.6,202.6000000000001,Iowa,CORN,190.8
2022,167000.0,190.8,201.8333333333334,Iowa,CORN,201.1
2022,119000.0,201.1,196.46666666666673,Iowa,CORN,197.5
2022,166500.0,197.5,198.13333333333344,Iowa,CORN,195.8
2022,232000.0,195.8,188.36666666666676,Iowa,CORN,171.8
2022,175000.0,171.8,188.60000000000005,Iowa,CORN,198.2
2022,246000.0,198.2,188.86666666666676,Iowa,CORN,196.6
2022,162000.0,196.6,202.4000000000001,Iowa,CORN,212.4
2022,163500.0,212.4,208.6333333333334,Iowa,CORN,216.9
2022,140500.0,216.9,211.30000000000007,Iowa,CORN,204.6
2022,188500.0,204.6,213.86666666666676,Iowa,CORN,220.1
2022,170500.0,220.1,212.06666666666675,Iowa,CORN,211.5
2022,128000.0,211.5,209.03333333333345,Iowa,CORN,195.5
2022,292000.0,195.5,201.2666666666667,Iowa,CORN,196.8
2022,148000.0,196.8,203.4000000000001,Iowa,CORN,217.9
2022,115000.0,217.9,210.73333333333343,Iowa,CORN,217.5
2022,112000.0,217.5,218.26666666666677,Iowa,CORN,219.4
2022,173500.0,219.4,215.53333333333345,Iowa,CORN,209.7
2022,90900.0,209.7,215.00000000000009,Iowa,CORN,215.9
2022,134000.0,215.9,209.3333333333334,Iowa,CORN,202.4
2022,114500.0,202.4,209.70000000000007,Iowa,CORN,210.8
2022,170500.0,210.8,207.6333333333334,Iowa,CORN,209.7
2022,146000.0,209.7,211.70000000000007,Iowa,CORN,214.6
2022,136500.0,214.6,213.23333333333335,Iowa,CORN,215.4
2022,178000.0,215.4,220.26666666666677,Iowa,CORN,230.8
2022,145000.0,230.8,223.30000000000007,Iowa,CORN,223.7
2022,184000.0,223.7,221.43333333333345,Iowa,CORN,209.8
2022,134500.0,209.8,216.9000000000001,Iowa,CORN,217.2
2022,157500.0,217.2,213.13333333333344,Iowa,CORN,212.4
2022,110500.0,212.4,209.1666666666667,Iowa,CORN,197.9
2022,175500.0,197.9,204.20000000000007,Iowa,CORN,202.3
2022,176000.0,202.3,198.6333333333334,Iowa,CORN,195.7
2022,202500.0,195.7,204.8000000000001,Iowa,CORN,216.4
2022,165000.0,216.4,203.1333333333334,Iowa,CORN,197.3
2022,106500.0,197.3,202.43333333333345,Iowa,CORN,193.6
2022,176000.0,193.6,187.7666666666667,Iowa,CORN,172.4
2022,122500.0,172.4,195.73333333333343,Iowa,CORN,221.2
2022,167000.0,221.2,187.4000000000001,Iowa,CORN,168.6
2022,164500.0,168.6,200.73333333333343,Iowa,CORN,212.4
2022,167000.0,212.4,196.6666666666667,Iowa,CORN,209.0
2022,199000.0,209.0,207.20000000000005,Iowa,CORN,200.2
2022,152500.0,200.2,203.86666666666676,Iowa,CORN,202.4
2022,130000.0,202.4,196.60000000000005,Iowa,CORN,187.2
2022,155500.0,187.2,199.03333333333345,Iowa,CORN,207.5
2022,181000.0,207.5,201.10000000000005,Iowa,CORN,208.6
2022,174000.0,208.6,210.56666666666672,Iowa,CORN,215.6
2022,173000.0,215.6,209.2666666666667,Iowa,CORN,203.6
2022,149500.0,203.6,211.10000000000005,Iowa,CORN,214.1
2022,71700.0,214.1,202.10000000000005,Iowa,CORN,188.6
2022,139500.0,188.6,198.6666666666667,Iowa,CORN,193.3
2022,158000.0,193.3,196.3333333333334,Iowa,CORN,207.1
